,Mkt_RF,SMB,HML,RMW,CMA,UMD
2020-07-17,0.009528281610861623,0.003720333059588882,-0.0037425442806490322,0.011114757758539099,0.008354642930565967,-0.005517290585904857
2020-07-20,0.005355897101997747,-0.0060316609215170375,-0.0009331556936509253,-0.00468626467173799,0.0013868033159610115,-0.004441233855573066
2020-07-21,-0.007158593867544244,0.0005474511456287458,-0.0018960963269553357,0.002797872272245851,0.003549216447851286,-0.0034735500363280085
2020-07-22,-0.0016878675673793777,-0.00732148234156283,0.006442369685319501,0.0015427258945248134,0.013334546400360572,-0.008400074908048068
2020-07-23,-0.010942527031560595,0.0008928625431479688,0.008069768244658191,0.0027407963104860776,0.005551611041903905,0.0109198786035207
2020-07-24,-0.010516400478022322,-2.5263685531404502e-05,0.002657823781964514,-0.0013245179874238975,-0.00022728952644657626,0.009505143930376131
2020-07-27,-0.015510540006239302,-0.006517576931636871,-0.0013164352270302008,-0.002861278752431829,0.002652144376839142,-0.0030101040275102315
2020-07-28,0.008075139022007115,-0.008050468048086469,0.0016508192248505034,0.0012324647931375129,0.007120671526019783,-0.002316069777717288
2020-07-29,0.012453449694266809,0.004603831504581932,0.00493015340046661,-0.0021801464511738,0.003212355724896389,-0.008783439805431255
2020-07-30,-0.021218078638134262,-0.0026180027160702902,0.0061101898384250805,-0.011558189886856139,0.004015312908760576,-0.0010849428396095583
2020-07-31,0.01878305516151506,0.0061721857733940755,0.002320281081910076,-0.004022329938953887,0.006539673162014277,0.00411396606687051
2020-08-03,0.00027991763363160245,-0.003160362378948036,0.00926596931225611,-0.001483334995639244,0.012750696052971286,0.009649544471191563
2020-08-04,0.003298532048768381,0.007913078413715259,-0.003599072323549072,-0.005289245769025669,-0.004574024505613507,-0.006969042712847826
2020-08-05,-0.014324128355850764,-0.005590337329926983,0.006939737774708527,0.0008549340824600956,0.003610396904688977,-0.013277926583408381
2020-08-06,0.01360825750164865,0.008936479345067248,0.004326159176563826,-0.00368798088430801,0.002397934170570478,-0.007857183403376584
2020-08-07,0.0024025009316683416,0.001146231178348373,-0.0035600022604122296,-0.000117194487089415,-0.0018284578213582032,0.004649717500043194
2020-08-10,0.011788262397712992,0.0024987804446122675,0.0014961152960678438,0.010939363432217198,-0.0031369118570240104,-0.00014807314154127594
2020-08-11,0.012608583206477434,-0.0059241476806665624,0.0019085774697839982,0.00623501286814074,0.008360272281897157,0.008139064270234874
2020-08-12,0.0137487442272127,0.004475291097584722,-0.0007521946421400929,0.003057459702515548,-0.005011202735459142,0.0005327079423566878
2020-08-13,-0.006082807758522028,0.004683568794467036,-0.0008176129996272311,0.009146144506534329,-0.006945240197330583,0.013125648559507425
2020-08-14,-0.0016796200789320449,-0.0018466091451512826,-0.009048965790113573,-0.0002629296079640583,-0.002714928581432475,-0.012485269906348385
2020-08-17,-0.0057170207472951465,-0.012703972352004302,-0.004035603278006823,-0.00021203909060510677,-0.008809509405852718,-0.019723056473372965
2020-08-18,0.009350964627412832,-0.006579971395480204,-0.0013302327931371551,-0.0051779813318103,-0.0041294089579914815,0.011025779948509173
2020-08-19,0.0037288922936374075,-0.006580883968351753,-0.003335410337980403,0.006490775851678679,-0.005162782349443722,-0.006166294524944073
2020-08-20,0.01109144864013238,0.0027961169052480852,-0.005033984410536399,0.00988496299535281,0.0005302312524549126,0.001300726441341571
2020-08-21,0.011527388030572322,-0.0026901940371208584,0.006466548118714089,0.004637048259740851,0.0073274172028335765,0.0012751205807966745
2020-08-24,-0.01687259490938908,-0.002573658297633503,-0.0005235505198680783,0.0072169304632431555,-0.002846290660898997,0.002814539613807041
2020-08-25,0.013907701305538724,-0.0032978736191685044,0.013100450323218596,-0.013586685281065408,0.004425507810818569,-0.0035897902477778636
2020-08-26,0.009908609577657171,0.008915741666931749,0.0014364849943975765,0.011798481742904637,0.0038563130972793674,-0.007414931605513354
2020-08-27,-0.003292248831854975,0.0003721117649790857,0.0063409311561081795,-0.000421715981380135,-0.011002357208423588,-0.008054972806582603
2020-08-28,0.003897927665296289,0.001286442013499782,-0.0011487322698096052,0.011879840704693131,-0.002659610647767262,0.005029310266629619
2020-08-31,-0.0008366957158270404,-0.003616337068627933,-0.003870048595531836,0.008758252170214404,-0.0017800609664788017,0.006371989280761984
2020-09-01,0.00656055678631176,-7.783194204317806e-05,0.0016770952308147644,0.003962127055436142,0.002007288799229557,-0.0018007186910698647
2020-09-02,-0.0033139638070487634,-0.005754136056231286,0.007873096424566886,-0.0016151765250714796,0.002950328281193356,-0.004574394316297966
2020-09-03,0.005189272411691076,0.0021623480653475773,-0.0004344346127263539,0.0008911956343952666,0.0017541334162428305,0.004749367448053581
2020-09-04,0.00107305304659352,-0.006779321467838183,0.0027806691026871578,-0.009450122808969022,-0.00437496513404127,-0.011652979477399709
2020-09-07,-0.003921939034953052,0.00456531907359495,0.0016453625887143566,0.004753997053951529,-0.0030666002733907246,0.015797584855009362
2020-09-08,0.002301362449020588,-0.004309713636630563,-0.00048800553355887044,-0.012675025326428873,-0.007416212638985431,0.0038190060470999947
2020-09-09,0.02746469573488758,0.0057903568779292215,-0.00018094679246741425,-0.0013934443694133146,0.00043192700722375954,-0.001075800454538859
2020-09-10,-0.006455366298256817,0.011543765546091858,-0.005890847772321449,0.007816187019069781,-0.001735927791385447,0.006839211021039872
2020-09-11,-0.002099435912615692,0.00010660666915095287,3.346879898052176e-05,0.0037036243922581465,0.002763338184030447,0.005245309446160765
2020-09-14,-0.006281123996330307,0.007969690732857334,0.004019763780365986,-0.007549573805707366,0.0035843986104174574,0.0020804355193495506
2020-09-15,-0.005232163855275838,0.004608693693912514,0.001874272708862196,-0.0066015274866252,-0.0015688575504889167,-0.014922043177450934
2020-09-16,0.00855774353385358,-0.008496692234214757,0.001205083165818724,-0.002887178210608877,0.0015104933706937128,0.003487600769007665
2020-09-17,0.007558824596360679,0.0007655666651110456,0.004450068677325175,0.0004918789180182395,-0.0009790956110344122,0.011847086384161949
2020-09-18,0.00034136496678690247,0.0031071922341353356,0.0012696094621112992,0.004482754122555753,-0.005467438850433449,-0.00424175031430889
2020-09-21,0.010662965852691119,0.003686291892557775,0.00018349563311092224,0.0031206905374708688,-0.003900811455223424,0.007869192043957722
2020-09-22,0.008334432954943101,0.0011692408298499535,0.004510962441766191,-0.005193771048517263,-0.01124451468976014,0.006992283456955304
2020-09-23,-0.0012233418602621419,0.001091868377963327,0.0009195977100938068,0.003193664687176037,-0.0018787269454675736,0.002552593089166741
2020-09-24,-0.01493864741794206,0.00013052414869140378,-0.0013195717648546521,0.0037266850723855,-0.002867720250462289,0.001561318750692671
2020-09-25,0.008697830079490026,0.0008990565159621125,0.002909621530881608,0.002542600849876835,-0.005375683826908324,0.004678763918174757
2020-09-28,0.002096646210019749,-0.007242073821794273,-0.00011131043340332912,0.0124909232382793,0.004195895259820289,0.0035266554548248315
2020-09-29,0.0006222346370059201,-0.0013172646858720697,-0.0015890807431232163,0.0037315947963161913,0.002731405173492221,0.015326883184853028
2020-09-30,-0.004260480200097155,-0.008617888128869171,0.0010325333512044633,0.004939114829706081,0.0028687370457416254,0.007934041777848727
2020-10-01,0.007846489491163159,-0.0028857660965238554,0.0011025450755243885,0.00947929178636882,0.003558121179116974,0.005856899110194521
2020-10-02,0.003884962524285009,-0.0034448333066053314,-0.006521748343609907,0.004350585515247412,9.103892024017362e-05,0.008657547494003194
2020-10-05,-0.0019682804280229675,-0.003827977842023243,0.002099382803800738,-0.002655278394113125,3.961752885597613e-05,0.0058623827774854104
2020-10-06,-0.011854545472189117,-0.006212048946734286,0.011179077094511018,0.006313514356305686,0.004251040744472654,-0.016446535255468058
2020-10-07,0.011079291018800763,0.0017156636427813226,-0.0057776671508510255,-0.0019069710491021357,0.0034363650859240156,-0.000734031081566083
2020-10-08,0.006449052231558771,-0.001808421834271166,-0.002915454341830927,-0.004813041720675848,0.005237078196001769,-0.004756554795585334
2020-10-09,0.002954028999455957,-0.002422557534518,0.016780157339433686,-0.004384887937669577,-0.00011803986395417185,0.002823756083790402
2020-10-12,-0.026167739951139978,-0.00834544396697766,-0.004832796129929181,0.006256744731298743,-0.0048318983224699165,-0.004253687902439856
2020-10-13,2.1057428839401163e-05,-0.001687167153181938,0.007818340462978003,0.0032012288636364293,0.0012855160862037206,0.004928945586058113
2020-10-14,-0.0020120370347566337,0.006973196799495788,-0.0012722369341444004,0.005404180292841093,-0.002791262880993792,-0.0031689457791191657
2020-10-15,-0.005784956850543406,0.007064837859162047,0.0004608399538583343,0.003225454168170346,0.00336767794287739,0.013781465892789573
2020-10-16,0.007942352785642842,0.002341075478310673,-0.0006870068423209656,0.0010442364642826729,0.0015390021299485437,0.013400560638822029
2020-10-19,0.007548600341672774,-0.0016709238507190353,0.002654203728883997,0.0016900574633375673,0.0003572049828977529,-0.01137389646111782
2020-10-20,0.0047682471719238785,0.003453896981347154,-0.009378519058993855,0.003055392382531705,-0.001860133409422412,0.0027829718861166163
2020-10-21,0.010778909147677426,-0.0039041215290601485,0.0012175627443891484,-0.0029124496897339766,0.005103382137697885,-0.0034950358439824686
2020-10-22,-0.009822985140338426,-0.0016955135353002838,-0.0023201710961873847,-0.006351500883901298,0.004719500834184651,0.0022161126755479805
2020-10-23,-0.004136540567693066,-0.004355134655582535,-0.011078443369663979,-0.002325575317418208,-0.002702442403607505,0.0048935156011998115
2020-10-26,0.001147922631858058,0.005550198562984539,0.006825334166135333,0.002820616751997949,-0.006041914701697597,-0.0100300138675852
2020-10-27,-0.005820020192279152,0.004780035765949819,-0.012545016599970787,-0.0031391864093715375,0.0009972269474687338,-0.00758884321676293
2020-10-28,0.007671692217035422,-0.00010809355427596097,0.012990677382356266,0.010748083234337055,0.0060295126499885845,-0.0065933257691050745
2020-10-29,-0.004822008481316952,0.010487513855743385,0.003801719110925249,0.0023063160834664413,-0.006208944063376186,-0.004211343811922932
2020-10-30,0.013383700044467544,0.0025750874846256805,-0.008065974732666303,0.0006974374495519593,0.002451811032234479,-0.003978038740276395
2020-11-02,-0.008911594017501898,0.0022373652780178703,0.00812856188810323,-0.0029316865791264345,-0.004004872840311628,0.00657412286966104
2020-11-03,0.021719836495006174,0.0015947214792405289,-0.004402276806150578,0.0046786850600455615,-0.004984521157171795,0.0019799313699729077
2020-11-04,0.02069297355602423,-0.007473720906399463,-0.004128943297280999,-0.0059597111313842545,0.004755922609216653,-0.006769242269348642
2020-11-05,-0.0005475314631534461,-0.005265678988444223,-0.010705821876615541,0.0016788571891605687,0.0033517083151500013,-0.00235700854170485
2020-11-06,0.011861704509257484,-0.00022782772211726296,-0.0050837773993584355,-0.002077648399635817,-0.0006614521332563303,-0.018757373241935688
2020-11-09,-0.0036042806050860703,-0.0001783008726278046,-0.004377012631390765,0.0007046482137484433,0.004047499235017058,0.01635771719865462
2020-11-10,0.010532864982313449,0.003638576201262618,0.005008876513751254,0.002531365962045319,0.0035175983854705472,0.00034455241983602795
2020-11-11,-0.001359783314567708,-0.003907202654326283,0.007103163196775545,-0.005628311614912824,-0.007331239713345987,0.008140825227906833
2020-11-12,-0.012454398985084842,0.0005241202045392631,-0.007344732671865462,-0.008254660063264379,0.0005213570907238003,0.0065453690680510775
2020-11-13,-0.03492818187678899,0.0006313607866208973,0.001723239816147271,-0.00455826392543665,0.007164026273691229,-8.854202309538045e-05
2020-11-16,-0.0022871344607061036,0.0008691704906567484,-0.010941527919545032,0.004496208710286262,0.0024690701973118993,-0.018855284791768456
2020-11-17,0.0031906250868529266,0.00019848710231968952,0.0017460686493321522,0.0019656669573739115,-0.012978891613070085,-0.004263439908257259
2020-11-18,0.013703164260362166,-0.008323040111311977,0.013072481084445517,-0.0019145066327605857,-0.005253246021245337,0.003028917244972408
2020-11-19,0.0007662503215139047,-0.013467310781946682,-0.010578874572825187,0.00994073550159209,0.005078869843964818,0.0006840740775013651
2020-11-20,0.010429101347175888,-0.005550581814843557,-0.005987999253000999,0.006525491819322493,-0.002685825462589484,0.008522997694376306
2020-11-23,-0.004139415472215268,-0.0030867381367934276,0.004463651287441728,0.005317309924723816,0.005706695703308993,0.00018430928619750015
2020-11-24,-0.002972789695314452,-0.006970711214302628,0.005171166849820967,-0.0035210269538272494,0.010330512418172537,0.01493652267079211
2020-11-25,0.010940356825285854,-0.00023404321324609675,-0.005546700470444032,0.005261738100836324,-0.0010897390716187558,-0.00827715681479899
2020-11-26,-0.024246744846692717,0.006640641812729192,0.008941490412148572,0.0018035407704795419,-0.00298919766827682,0.004341440287195119
2020-11-27,0.0005298382890291584,0.004456198992567277,-0.004793470594836039,-0.0035113244753248083,-0.004930757918697427,-0.00803147098624356
2020-11-30,-0.0035996134955586494,0.002897999772481663,0.01014080564561799,-0.0004205034107360054,0.0038912168459022847,0.007512661246816097
2020-12-01,0.014006112048522841,0.006011864431975019,0.0029119101282455446,-0.005092173356530117,-0.0029134004029877708,-0.005824815555952447
2020-12-02,-0.0048824629497982,-0.005447738265981379,0.007727290312222181,-0.003467423018866871,-0.001911182682927627,-0.013852622927899488
2020-12-03,0.005565849695700944,-0.0026407776180255448,0.002324968757592767,-0.005620878706055237,-0.005442856058252062,-0.011690527002116993
2020-12-04,0.009615169693346942,0.0037890811783493324,0.004041784626125978,0.004882770649258717,-0.0020628225511607396,-0.0035765339403088323
2020-12-07,-0.014525959941304104,-0.002747180055031963,0.00436079515947542,-0.0002546291044374767,-0.0034335809361404498,0.012669093280524778
2020-12-08,-0.000993703082739012,-0.002418958940906782,0.0069687192558003635,-0.004607994191742673,-0.009809916320520353,0.006131129126994751
2020-12-09,-0.003916364340859379,0.011274514731455607,-9.696680094458948e-05,0.0026868716464188984,-0.004093376526761216,0.0037750814689778874
2020-12-10,0.009862932468295943,0.0006726524671799359,-0.0052994230105126916,0.00010751658202292553,0.003830948119890192,-0.00032052523268096727
2020-12-11,0.007150818408121937,0.010681757201204425,-0.00037363476201797896,0.005352527406333609,0.006844978263462029,-0.008810525676165314
2020-12-14,-0.0019320203005918212,-0.010839779998416621,-0.003904926987445599,0.0007666835446499766,-0.0004333487663301997,-0.007262444440813405
