,SPY,TLT,GLD,DBC,UUP,SHY
2021-06-24,903.1247182632145,182.3599318455767,473.86148868365075,1567.6058916388097,122.3100741305481,116.77690194830312
2021-06-25,896.3540005723094,184.42992546983675,478.8881315059065,1544.1700250552835,122.45373181707642,116.63078844257382
2021-06-28,892.9221857435568,185.78921184853849,479.21454900785625,1550.5144008477207,122.47859506939815,116.76497566093187
2021-06-29,881.1635632078298,185.60275242827126,473.08558658710405,1544.1084123203573,122.2602883268367,116.86057961298839
2021-06-30,872.9707468807974,185.1896573841401,474.8585781680414,1533.9175301692244,122.41646346206083,116.83124002064021
2021-07-01,879.4848389058318,186.37450202125416,471.9563168923391,1535.0527186689515,122.80796944008752,116.73193248044502
2021-07-02,868.408848947289,188.64235557656005,467.5246839449282,1517.973850607344,122.72944332871083,116.75877323236841
2021-07-05,854.9849842921839,189.76291655575466,464.55449675242386,1497.9563663367646,122.51580751116289,116.70651240186147
2021-07-06,849.9552123607575,192.2903177096738,466.71505398959346,1452.1803681903857,122.36030512369686,116.68643564077006
2021-07-07,856.5418787491597,191.26735112520504,471.5801130169139,1483.4685744593598,121.25288978404167,116.5449155453259
2021-07-08,855.1988317891603,190.36739680863622,473.54760123289196,1493.9173336876447,121.40239431868159,116.576045303768
2021-07-09,851.5755167672056,189.0520219763369,476.0908150477195,1492.3477984854226,120.82873815411617,116.609507803738
2021-07-12,852.2941987261969,189.59169566674015,478.03931885712245,1480.965003483118,121.14558821748611,116.7430698069968
2021-07-13,837.8798361348253,189.82952089474767,478.5705325826486,1431.2261397911204,121.11388900081288,116.73130951940232
2021-07-14,842.3720262848171,189.69446601055446,481.39062399705506,1419.2650550719766,121.17694329694513,116.69821359271097
2021-07-15,845.9464869574317,190.65590445688207,472.30683328005097,1432.0107375858213,121.52902648950217,116.5225096964433
2021-07-16,842.8280966788371,192.1092513398219,472.8686014520643,1448.8000447397014,121.09157049478536,116.65669976365902
2021-07-19,851.6897044129422,190.39678812773423,469.0728802782497,1460.5209138454586,121.28268179852897,116.76673826216624
2021-07-20,842.4777924805982,189.75398568269875,473.5991894029648,1463.8118153653575,121.42472437563092,116.77593265511649
2021-07-21,852.3748481897716,190.72818180760422,473.183910270521,1487.415954419842,121.34714379579441,116.62664476285454
2021-07-22,854.0342764949928,190.23170904390508,473.4430894977922,1482.0820785036358,120.90953848679948,116.49090893184477
2021-07-23,851.505367355715,189.3606909320177,467.91709803431775,1502.0339795260088,121.20988183908294,116.43301500126788
2021-07-26,851.676761677952,190.55956798818275,471.8805051065131,1495.6414623369235,121.56358045257282,116.5512808145472
2021-07-27,851.1040759282,189.12871937128563,474.39694661240753,1480.4283786199971,121.63099497256759,116.59095435266013
2021-07-28,861.8982708531051,188.82456552839068,476.65835358726144,1463.1811497872568,121.1234920086024,116.42279334792805
2021-07-29,853.009306008944,189.23511249855812,473.7102328168566,1445.1151082629349,120.88030294498402,116.47568597911999
2021-07-30,846.868361130255,188.62243223859673,470.92869543921785,1457.0994687373877,120.86322003142409,116.38380584818673
2021-08-02,856.032458047178,189.54874820075068,471.91339730536816,1444.6756714980622,121.20865372220983,116.32886096594078
2021-08-03,851.2900836560161,188.94065594226083,469.4395334844441,1427.3770103186973,120.45539444625142,116.44777932650231
2021-08-04,859.3345194657047,190.58240876950566,471.2169694180817,1440.1587118503378,120.19606686454331,116.54278169823627
2021-08-05,874.412852105668,190.47676434908482,463.27987081231356,1446.3439648116241,120.01462492526285,116.67607790926668
2021-08-06,871.2549858379587,191.28373245951343,461.61489718849,1463.6598893869534,119.98667841551058,116.67921262699639
2021-08-09,877.5626141492268,192.18029728265876,468.4385900732694,1473.206424791777,119.37567130463967,116.78812800022762
2021-08-10,867.8434880858232,191.49634834194603,470.2295134303867,1460.4636119268414,119.2837717778584,116.72553043154244
2021-08-11,874.7680085496036,189.1892469000859,470.9986610708956,1462.3096776678003,119.14763529678058,116.70130470203117
2021-08-12,876.8649222392864,189.63712070456899,478.6822727088567,1465.01979250022,118.66601960743782,116.66906537622152
2021-08-13,881.3751346386102,189.75733754125494,469.96086938498377,1449.4567755913954,118.62189943877397,116.67768345714522
2021-08-16,876.0539011867806,190.42930840557005,467.0456225351776,1430.8709989492877,118.37723626605687,116.53350169967796
2021-08-17,861.9668267917723,190.20869733484668,465.68878157569816,1419.7271279282452,118.6239952907037,116.51310954991752
2021-08-18,866.66222174314,189.7560519659007,469.03827277566165,1455.3605607455693,118.21647492470416,116.68820374443088
2021-08-19,849.3023731680261,192.09502053996027,472.4772610850155,1448.6770329276435,118.27078853833785,116.56661639600597
2021-08-20,846.9500923944454,190.4435878388564,469.35601177045027,1470.7833505171395,117.90076053069481,116.41758559235522
2021-08-23,855.3011154835342,191.32235476966514,473.26013329196746,1463.0469662884045,117.63001602586054,116.27812079548232
2021-08-24,857.2868409415472,190.70202200226842,471.87715357228717,1479.2530879504695,117.78175849282613,116.59387866747268
2021-08-25,874.5032340253408,190.35627424279775,476.6163172499638,1495.8837808696412,117.90418211813214,116.6539227124334
2021-08-26,883.8674289319,190.0324461709009,472.8369711823525,1513.6111351875022,117.71944278058714,116.62823072094429
2021-08-27,878.4580022112804,189.15640665257655,472.5124834015994,1521.2041180120598,117.60441149228673,116.6420310377851
2021-08-30,879.0495210464693,189.84378817928368,470.80445029250944,1547.0975128099058,116.9342863251857,116.67441995722136
2021-08-31,878.9847313088134,191.47273607004914,474.9412304121333,1554.6817319993154,117.60401533801132,116.60554988295708
2021-09-01,865.5332226473203,192.0518735085982,473.1009644447809,1587.5361250761612,117.93964428541695,116.55108254207708
2021-09-02,857.7749510004114,192.20947675115787,473.08223558472025,1557.518998752492,118.25919658150003,116.53853263216635
2021-09-03,853.3196053038419,191.11343629245695,475.146759721458,1564.5896807838567,117.51884078536892,116.45992418800371
2021-09-06,836.4543581966359,191.74533485430644,477.36709782262983,1570.4677233008563,117.25097324272551,116.4195272179305
2021-09-07,837.1865213757367,194.28112506933869,480.9106109778817,1553.4608521733703,117.1058847917506,116.4664644081463
2021-09-08,835.4380285123552,193.87663227727282,481.86809322415473,1564.850450178908,116.21643571960381,116.35620505055637
2021-09-09,821.9069863287759,193.47845047431932,480.4025603270825,1537.6561374079085,116.64254393560662,116.66611866534595
2021-09-10,825.5661240659603,192.86676320619205,479.20420883254343,1526.1665316335345,117.33459223221033,116.75985746824915
2021-09-13,831.8299970178764,192.33970759208592,479.44644955364976,1490.512473343393,118.31817049655062,116.6174874175054
2021-09-14,834.0542383393584,189.235320329119,480.5488788124009,1519.1842617038997,117.8359992212465,116.33469484603538
2021-09-15,831.6883176890412,189.73370453993232,480.12744301837876,1515.4992565332007,117.90310164578615,116.26055473069002
2021-09-16,836.9565637567117,188.81132215457725,480.34529137377973,1555.9674948801444,118.54046602224557,116.34596326368032
2021-09-17,843.0062547396938,187.0332937104823,474.6924741067791,1571.5822815266258,118.43211340847333,116.40886175000318
2021-09-20,845.9399815468704,187.91801587357716,477.37675109241565,1580.6088375510574,118.17563642746194,116.40177865967425
2021-09-21,839.3286035782966,186.7393277693324,478.2123649750337,1570.0781272554905,117.30857914039896,116.33760747135389
2021-09-22,841.9901353541901,186.3975318292608,482.20526062857044,1551.0299285128083,117.85303489880847,116.23828229525049
2021-09-23,852.457287233513,188.08242832028216,482.3505632744739,1561.3406436635773,117.85574047912344,116.19730586891997
2021-09-24,847.7254438855113,186.53614372917468,475.8315850758316,1560.5474216997518,117.52416485827273,116.08553370101372
2021-09-27,866.0444262409534,184.86566590149974,474.6114215016932,1536.2055190913602,117.66944736310569,116.0450411043817
2021-09-28,861.8488423772495,185.20165680312667,473.99509325537144,1509.0240634344364,117.75326037345553,116.20540431386976
2021-09-29,862.4731073620628,186.5206939372389,476.96360887105607,1492.285267435767,117.84432312392794,116.12162256838722
2021-09-30,857.035303977864,184.80406247779982,469.2698649368547,1525.7869171572431,117.75380723972022,116.19839053976389
2021-10-01,859.2946007165223,185.29372718245637,469.56533332667567,1567.4022376242046,118.53230011634608,116.29294752989941
2021-10-04,844.7912910609356,185.97797965103234,471.6404070728514,1571.8126271938952,118.48079255829748,116.17327377648532
2021-10-05,840.5270924288711,183.73110719668213,469.29189053145785,1575.175676292734,119.26264329984558,116.08114172081902
2021-10-06,831.730087421311,184.65040282520656,469.7130455219691,1569.3805103506388,119.54401325667202,116.21110264840935
2021-10-07,833.1897084792937,185.66128368817905,467.50295741586046,1552.4233131968367,119.72402420633055,116.10937369548296
2021-10-08,841.8533507049344,185.351355858706,464.9217404269507,1578.8066653979158,119.68175723418966,116.10850453308362
2021-10-11,847.6483711502638,186.78669976723197,463.5441956542959,1615.2701259481476,120.16094153527763,116.35142318878115
2021-10-12,828.1127358514416,188.10231740802232,461.05447199472655,1598.604680863152,120.22728472608675,116.47130735723255
2021-10-13,845.53536607494,188.25638125427807,463.7219574676687,1597.575414158013,119.79182754593116,116.48705888976012
2021-10-14,848.3750343071048,187.78469957219983,461.14177238473764,1589.5305453791555,119.34202104201763,116.59086369884584
2021-10-15,842.1497123327301,186.7291412199006,457.9601849674372,1582.0885627021496,119.55582721154683,116.59017323984864
2021-10-18,843.8114618834722,186.72440189721843,464.6226994926643,1605.325834816058,119.13459686823691,116.71478511968083
2021-10-19,845.6376697116285,187.40129809259426,468.3479944003328,1580.8034173271096,119.11685616142664,116.4820238327724
2021-10-20,840.3533803822764,187.07455653970402,461.5634313270623,1590.2334765841233,119.63359945781971,116.47162641293012
2021-10-21,842.3551014085385,184.66109560817745,458.8857847712853,1604.7527636209504,119.79112662455253,116.23469191354216
2021-10-22,837.5885069872313,186.10937021393153,459.91470480309937,1602.5784915113852,119.45754965088587,116.2592613150744
2021-10-25,834.5422059644001,186.3591735301329,461.2457994762383,1620.4124298977913,120.14520167468157,116.23761842492443
2021-10-26,829.1661247659218,185.9723683009766,455.91534509608584,1623.8543070148341,120.42083019911682,116.40171402260309
2021-10-27,817.6986039832426,186.96866864917473,460.2987197602643,1648.322467445547,120.9241752276338,116.49042582134473
2021-10-28,819.2195990499254,188.72461463140868,463.486595704726,1619.053340428486,119.84430772812485,116.43497936363009
2021-10-29,824.3582237389136,185.6155163067295,465.41648803878104,1612.8556726453353,120.0150169614399,116.39351071748756
2021-11-01,828.9451666229957,186.137007039966,470.6367221368372,1612.030492477115,120.43202762122651,116.44365179571396
2021-11-02,836.1042125472991,184.58740742627157,472.4844450105972,1561.704840822962,121.26602211138709,116.3828188278727
2021-11-03,839.1560325189669,185.17804493615304,474.32534723601725,1542.0252323788477,120.57010739738246,116.3848703507626
2021-11-04,835.0314665157416,185.35730310834137,480.4172066902985,1527.577958412717,121.16531420306961,116.54404207287614
2021-11-05,842.4093392480605,186.1028894200503,484.81368555356596,1545.5995901488568,121.97710551081488,116.453274456473
2021-11-08,831.3832433169642,185.5833679521141,481.70534223982935,1533.0815566315457,121.00891389855315,116.40697318141528
2021-11-09,824.2584700857536,183.54589832665528,484.29690823030177,1518.6364369704709,121.25291562326265,116.37701011817883
2021-11-10,816.6757663658157,183.08720221699627,481.87465216089464,1534.1441686006854,121.56499513852741,116.75095561334857
2021-11-11,825.8744115962195,183.5713903386589,483.96725955441565,1505.172866276672,121.41822956486321,116.82783137189799
2021-11-12,834.0310259370258,184.73012827722033,485.96187141100177,1468.7369651931842,121.19255576553239,116.96601150557314
2021-11-15,838.4405307731207,183.47253920213154,480.7572324417595,1462.8896858688752,121.52889656642765,117.06174356209044
2021-11-16,847.8154259750833,184.64357935731434,480.4329437620714,1438.1984231653378,121.24243538716794,117.16543520898209
2021-11-17,840.7296335892789,183.96400895941014,481.5979896805291,1414.5692725840988,121.14923611963815,117.226795992387
2021-11-18,844.0030239149788,184.4013872762426,480.06398553057437,1424.8353871457039,121.55573496631789,117.2754867793766
2021-11-19,843.2844552256508,183.87486975135045,481.41855948152886,1440.395855280601,122.42383160763018,117.11132876674056
2021-11-22,850.7966570909597,184.11277810539045,484.67776107358713,1454.6049415206815,122.69983302702585,117.15910406915468
2021-11-23,850.1568924942557,185.1376791923846,484.7045429188184,1474.6042752415467,122.77764177187834,117.1522687855412
2021-11-24,847.2293887639871,183.81644454144555,485.7219356349178,1497.2547695005217,122.53654829759779,117.22204868607393
2021-11-25,852.1653392530106,183.1047219564855,491.2748287494865,1460.0054887902404,122.0544112028134,117.21960355732823
2021-11-26,860.008488742891,183.34470516740262,493.2860735068998,1468.431961596803,122.60959115703875,117.31496111877628
2021-11-29,854.6216085536292,186.04294195393774,494.2274670741396,1459.640015048576,122.5466106031864,117.4311525212091
2021-11-30,854.4415102912296,185.11891076978404,490.6010322291932,1447.1133069693317,123.12428168362106,117.09552630789999
2021-12-01,845.7836929583844,187.43632408088848,493.3897570393711,1457.3879016823164,122.9743820817152,117.05058280360723
2021-12-02,825.2472469074338,189.74208879977905,494.8430509591017,1427.9390474655222,122.66767913395233,116.83921817928639
2021-12-03,827.234021133282,189.66926706937355,500.10124053310625,1398.7358660443358,122.88661473864875,116.8729831130099
2021-12-06,832.6194412476223,189.36813799370225,500.43893701107373,1409.9041858979028,122.86128504106169,116.84368574969935
